odoing.com,58024,1609962,7.0,0.11,1.0
ps998.com,58025,1609911,5.0,0.22,2.8
tzhfang.com,58026,1610051,3.2,0.66,12.0
221.194.33.61,58027,1610028,7.0,0.11,1.0
profile.echinacities.com/user/emp,58028,1411111,5.0,0.19,2.4
nkc.cn,58029,1610023,7.0,0.11,1.0
cqszx.gov.cn,58030,1610018,4.0,0.35,5.0
gdhtcm.com,58031,1610105,3.0,0.63,12.0
tools4movies.com,58032,368763,7.0,0.11,1.0
mastertv.com,58033,1320908,7.0,0.11,1.0
218.241.105.56,58034,1610228,7.0,0.11,1.0
mba371.com,58035,1610168,5.0,0.19,2.3
zhucezhizhao.com,58036,1610441,4.0,0.28,4.0
gulleionsale.com,58037,1610248,3.0,0.77,15.0
0516city.com,58038,1610309,4.0,0.27,4.0
databasedesign-resource.com,58039,555002,7.0,0.11,1.0
android-x86.org,58040,64624,6.0,0.14,1.5
casesbuy.com,58041,1610471,5.0,0.22,3.0
mghost.cn,58042,1420134,5.0,0.18,2.2
huaibei163.com,58043,1610443,6.0,0.15,1.6
uehuone.com,58044,1610519,4.0,0.36,6.0
zxys.tk,58045,1610795,4.0,0.24,3.0
42btc.com,58046,1398536,5.0,0.23,3.0
playfree.org,58047,28783,5.0,0.17,2.0
oav.com.cn,58048,1610887,7.0,0.11,1.0
eastboys.com,58049,118677,6.0,0.12,1.1
365smw.com,58050,1610918,4.0,0.29,4.0
noelleeming.co.nz,58051,85209,4.0,0.44,7.0
webtemplate.sinaapp.com,58052,1611097,4.0,0.43,7.0
dfjy1997.com,58053,1183835,7.0,0.11,1.0
gzguobang.com.cn,58054,1371370,7.0,0.11,1.0
huashen-edu.com,58055,1377288,4.0,0.24,3.0
wxjj.com.cn,58056,1611090,5.0,0.2,2.6
salqu.com,58057,1611260,3.0,0.58,11.0
agentsolo.com,58058,190750,3.1,0.72,14.0
kanqiu.la,58059,1611288,5.0,0.23,3.0
szbangnike.com,58060,1611324,7.0,0.11,1.0
brookstone.com,58061,16703,4.0,0.28,4.0
techroomage.com,58062,627367,4.0,0.26,4.0
xacyc.com,58063,1611323,7.0,0.11,1.0
tjfsu.edu.cn,58064,1611473,5.0,0.18,2.1
gazhoo.com,58065,43156,4.0,0.33,5.0
firsthelp.cc,58066,1611498,4.0,0.26,4.0
bgjj123.com,58067,1611417,4.0,0.33,5.0
flacherbauch.com,58068,96210,7.0,0.11,1.0
99797.com,58069,1611587,7.0,0.11,1.0
dggjj.cn,58070,1611421,4.0,0.25,3.0
22ss.in,58071,1611610,5.0,0.21,2.6
42.62.5.173,58072,1611515,4.0,0.33,5.0
olamlight.com,58073,1430515,4.0,0.28,4.0
terapad.com,58074,864370,4.0,0.32,5.0
112.124.16.241,58075,1611570,4.0,0.26,4.0
easfe.com,58076,1611724,4.0,0.24,3.0
520kbo.com,58077,1611527,4.0,0.33,5.0
hotavxxx.com,58078,345741,6.0,0.13,1.3
crazyegg.com,58079,3455,5.0,0.21,2.6
ads98.com,58080,1611522,4.0,0.4,6.0
ccgg.net,58081,1611793,4.0,0.42,7.0
glyphicons.com,58082,36788,7.0,0.11,1.0
qhyedu.com,58083,1611873,7.0,0.11,1.0
crown108.com,58084,1611733,7.0,0.11,1.0
nvv.cn,58085,1611786,7.0,0.11,1.0
qiansu99.com,58086,1612125,3.0,0.57,10.0
niu.com.cn,58087,1612029,7.0,0.11,1.0
zhinai.com,58088,1611978,4.0,0.35,5.0
eforless.com,58089,1611975,5.0,0.17,2.0
oyr.com.cn,58090,1612030,7.0,0.11,1.0
ghrlib.com,58091,1612074,4.0,0.32,5.0
mec365.com,58092,1612091,4.0,0.32,5.0
sunstarholiday.com,58093,1519174,4.0,0.36,6.0
889568.com,58094,1611974,5.0,0.17,2.0
giuseppezanottisneakersoutlets.nl,58095,1612211,2.9,0.96,20.0
ad110.com,58096,1384196,4.0,0.24,3.0
ozo.cn,58097,1612318,7.0,0.11,1.0
zhongjiaomedia.com,58098,1612379,4.0,0.29,4.0
dltv.cn,58099,996652,7.0,0.11,1.0
cnwdjj.com,58100,1612264,5.0,0.19,2.3
e2ex.com,58101,1612425,4.0,0.4,6.0
opencart.cn,58102,899999,4.0,0.28,4.0
thelimited.com,58103,39849,4.0,0.34,5.0
frpapp.com,58104,1612613,3.0,0.55,10.0
hyjkcy.com,58105,914769,7.0,0.11,1.0
hbrc.com.cn,58106,1612671,4.0,0.24,3.0
903v.com,58107,886414,2.9,0.96,20.0
guminweb.com,58108,1612594,7.0,0.11,1.0
top10bestdatingsites.com,58109,128037,4.0,0.35,5.0
ozi.cn,58110,1612676,7.0,0.11,1.0
rny.com.cn,58111,1612731,7.0,0.11,1.0
hko.gov.hk,58112,15893,6.0,0.13,1.2
baobaoquming.cn,58113,1612862,4.0,0.28,4.0
trustpilot.co.uk,58114,7418,6.0,0.13,1.3
ymt360.com/user/refresh,58115,1612786,5.0,0.17,2.0
getvm.net,58116,1612662,5.0,0.16,1.7
jwb.cn,58117,1612754,5.0,0.21,2.8
whedu.net,58118,1612947,4.0,0.26,4.0
newegg.ca,58119,16481,6.0,0.13,1.3
ripplechina.net,58120,662994,4.0,0.31,5.0
shenzhentong.com,58121,1613018,4.0,0.43,7.0
5zhaola.com,58122,1612732,7.0,0.11,1.0
easy518.com,58123,1612814,4.0,0.44,7.0
zegna.com,58124,72161,4.0,0.39,6.0
eaget.com.cn,58125,1612998,4.0,0.31,5.0
tianya200.com,58126,1613134,5.0,0.18,2.2
qoh.com.cn,58127,1613141,7.0,0.11,1.0
772321.com,58128,1420584,6.0,0.14,1.5
sewenxue.net,58129,1612964,5.0,0.17,2.0
shuangyy.info,58130,1613198,2.7,1.4,30.0
eh588.com,58131,1613159,5.0,0.16,1.8
115.236.100.252,58132,1613043,4.0,0.35,5.0
gdrtvu.edu.cn,58133,1613212,4.0,0.35,5.0
sxrc.com.cn,58134,1613054,4.0,0.37,6.0
pol.cn,58135,1613140,7.0,0.11,1.0
dysms.com,58136,1613367,4.0,0.32,5.0
1986seo.com,58137,1613332,4.0,0.3,4.0
advmarketingsystems.com,58138,1613368,4.0,0.37,6.0
jeefree.com,58139,1613264,3.0,0.96,20.0
wshost.cc,58140,1613407,4.0,0.26,4.0
daobidao.com,58141,1613319,4.0,0.25,3.0
kriesi.at,58142,3399,5.0,0.16,1.7
pornblues.com,58143,408719,4.0,0.44,7.0
ejinqiao.com,58144,1117504,6.0,0.12,1.1
nnbbaa.net,58145,1613389,7.0,0.11,1.0
caopeng.net,58146,734739,5.0,0.17,1.9
shuaxinyong.net,58147,1613678,3.0,0.51,9.0
anhei3.net,58148,985267,5.0,0.17,1.9
keduolu.com,58149,1613593,4.0,0.36,6.0
xrite.com,58150,55252,5.0,0.17,2.0
xitongcity.net,58151,1613572,3.0,0.49,8.0
ogl.cn,58152,1613563,7.0,0.11,1.0
nfl.com.cn,58153,1613722,7.0,0.11,1.0
hulu123.com,58154,1452142,5.0,0.17,1.9
6665432.com,58155,1613564,7.0,0.11,1.0
motorolasolutions.com,58156,23532,4.0,0.38,6.0
16code.com,58157,1613617,4.0,0.24,3.0
digia.com,58158,64714,6.0,0.14,1.5
lrzhan.com,58159,536055,5.0,0.22,2.8
kaomojiya.com,58160,66200,6.0,0.15,1.7
0772369.com,58161,1613872,4.0,0.3,4.0
ock.com.cn,58162,1613856,7.0,0.11,1.0
psd.com.cn,58163,1613857,7.0,0.11,1.0
lflight.com,58164,1613723,7.0,0.11,1.0
visitjamaica.com.cn,58165,1613919,4.0,0.29,4.0
fxzs.net.cn,58166,1613975,4.0,0.32,5.0
biantime.com,58167,1613777,6.0,0.14,1.5
woqutech.com,58168,1613956,5.0,0.18,2.2
45sk.com,58169,1613999,6.0,0.12,1.1
qitiantu.com,58170,1613886,6.0,0.14,1.4
wmjie.com,58171,1613959,6.0,0.15,1.6
lfjsq.cn,58172,1613994,4.0,0.39,6.0
xiltv.com,58173,1371787,6.0,0.14,1.5
simplydress.ca,58174,1614075,3.0,0.56,10.0
0517offer.com,58175,1614085,4.0,0.43,7.0
guitarsz.cn,58176,1614226,6.0,0.12,1.2
wancai58.com,58177,1614184,5.0,0.2,2.6
mianfeiwucan.org,58178,1614314,4.0,0.33,5.0
scraphappysisters.com,58179,1380383,5.0,0.2,2.4
120.197.96.150,58180,1614194,3.0,0.61,11.0
nefsak.com,58181,31544,5.0,0.18,2.2
pdc.cn,58182,1614291,7.0,0.11,1.0
landybridal.co,58183,502109,4.0,0.23,3.0
nomo.cn,58184,1614349,5.0,0.23,3.0
cl1024.net,58185,1614292,7.0,0.11,1.0
joyteamwork-public.sharepoint.com,58186,1614232,6.0,0.15,1.7
owa.cn,58187,1614290,7.0,0.11,1.0
abazias.com,58188,418607,7.0,0.11,1.0
shenyanggolf.com,58189,1614388,4.0,0.25,3.0
fdren.net,58190,1614392,3.0,1.28,30.0
mediamarkt.de,58191,4094,5.0,0.22,2.8
yaogou001.com,58192,1614454,6.0,0.13,1.3
0zed.com,58193,140425,2.9,1.02,21.0
wosouw.com,58194,1466347,4.0,0.34,5.0
gddeqing.com,58195,1614486,4.0,0.36,6.0
myuni.com.cn,58196,1614645,3.0,0.49,8.0
genmaint.com,58197,1368019,6.0,0.14,1.5
avttk.com,58198,1614631,5.0,0.17,2.0
l7po.com,58199,1105524,5.0,0.17,1.9
caiwubaobiao.com,58200,1614637,5.0,0.19,2.3
mua.go.th,58201,763910,5.0,0.18,2.2
45gtv.com,58202,1614734,3.0,0.52,9.0
jiaju001.com,58203,1614686,5.0,0.18,2.2
ukfitflopshoes.net,58204,1614708,4.0,0.32,5.0
buyml.com,58205,1614915,4.0,0.25,3.0
eztravel.com.tw,58206,31471,5.0,0.17,1.9
lz-sh.com,58207,1091041,7.0,0.11,1.0
bravovids.com,58208,42962,4.0,0.38,6.0
boxingfutures.com,58209,1263689,5.0,0.17,2.0
wasu.com,58210,1615106,5.0,0.19,2.4
wtcxs.com,58211,1615039,3.0,0.69,13.0
openedv.com,58212,1615135,4.0,0.35,6.0
51maihui.com,58213,1615075,7.0,0.11,1.0
mingqiso.com,58214,1529608,7.0,0.11,1.0
serverpronto.com,58215,44307,5.0,0.15,1.7
cinda.com.cn,58216,1615265,3.0,0.57,10.0
pwf.com.cn,58217,1615156,7.0,0.11,1.0
ralphlaurenvip.co.uk,58218,1615325,3.0,0.52,9.0
jvniu.com,58219,1615440,3.0,0.49,8.0
elle.com,58220,5239,5.0,0.21,2.6
lwqrmyy.com,58221,1615404,4.0,0.47,8.0
machine-crusher.com,58222,1615313,4.0,0.45,8.0
zwame.pt,58223,16568,5.0,0.19,2.3
xxoo234.com,58224,1615205,3.0,1.24,30.0
texhr.cn,58225,1615299,7.0,0.11,1.0
59.60.30.201,58226,1615510,4.0,0.26,4.0
btc.com,58227,820327,5.0,0.23,3.0
aikaan.com,58228,1615446,7.0,0.11,1.0
mobile7.cn,58229,1615658,5.0,0.19,2.3
ucalgary.ca,58230,23386,5.0,0.22,2.9
zhangjinlai0412.blog.163.com,58231,1615356,7.0,0.11,1.0
shrmw.com,58232,1615529,6.0,0.14,1.5
mini189.cn,58233,1419710,6.0,0.12,1.1
myownfreehost.net,58234,72903,4.0,0.28,4.0
chengkesudi.com,58235,1615836,4.0,0.28,4.0
nvdvr.net,58236,1431028,7.0,0.11,1.0
rdg.cn,58237,1615787,7.0,0.11,1.0
enzer-components.com,58238,1265577,3.0,0.65,12.0
kuaipan.cn/user/reg,58239,967890,7.0,0.11,1.0
miracle118.weebly.com,58240,815384,7.0,0.11,1.0
mindtools.com,58241,8980,5.0,0.2,2.5
qeehu.com,58242,1615981,3.0,0.58,10.0
jpfbj.cn,58243,1615881,4.0,0.26,4.0
myfxcm.com,58244,53145,4.0,0.29,4.0
chinamedium.com,58245,1427821,5.0,0.16,1.8
orange.fr,58246,305,7.0,0.11,1.0
utubechinese.com.tw,58247,565383,5.0,0.19,2.4
zuijs.com,58248,1616060,5.0,0.17,2.0
topcookinggames.com,58249,62520,5.0,0.19,2.3
ppt.cn,58250,1616232,7.0,0.11,1.0
zuocp.com,58251,1615949,7.0,0.11,1.0
noe.cn,58252,1616330,7.0,0.11,1.0
sankei.co.jp,58253,80854,7.0,0.11,1.0
fairwindow.com,58254,327637,5.0,0.15,1.7
nmgyy.net,58255,1416636,7.0,0.11,1.0
nfz.com.cn,58256,1616469,7.0,0.11,1.0
lianxianjia.com,58257,1616478,5.0,0.17,1.9
hnwylc.com,58258,1616542,6.0,0.13,1.3
hdtubefuck.com,58259,80336,4.0,0.28,4.0
szppmy.com,58260,1520940,6.0,0.15,1.7
wanda-group.com,58261,870867,4.0,0.24,3.0
themetrust.com,58262,13065,4.0,0.26,4.0
thehairpin.com,58263,18352,6.0,0.12,1.2
8dou.net,58264,1616613,5.0,0.16,1.8
mshimall.com,58265,1616744,4.0,0.35,5.0
121.11.19.247,58266,1616685,6.0,0.12,1.1
1737.in,58267,1616747,3.0,0.91,18.0
gz-sangu.com,58268,1616731,7.0,0.11,1.0
hxhair.com,58269,1066691,7.0,0.11,1.0
yuanfeieden.com,58270,1310796,7.0,0.11,1.0
jiaju.cc,58271,1519937,6.0,0.15,1.6
221.2.137.140,58272,1617165,4.0,0.3,4.0
123.126.59.91,58273,1617118,4.0,0.27,4.0
muffingroup.com,58274,9306,4.0,0.29,4.0
bidianlong.blog.163.com,58275,1616924,6.0,0.12,1.2
lokeshdhakar.com,58276,29321,6.0,0.14,1.4
pja.cn,58277,1616914,7.0,0.11,1.0
aldgo.com,58278,1617083,4.0,0.36,6.0
soian.com,58279,1617267,5.0,0.22,3.0
07baby.com,58280,1617207,3.0,0.85,17.0
sang360.com,58281,1617345,6.0,0.13,1.3
3g263.com,58282,1617210,7.0,0.11,1.0
xyy69.com,58283,1617402,3.0,0.5,9.0
superbrightleds.com,58284,63327,5.0,0.18,2.2
fjmx.gov.cn,58285,1617494,5.0,0.2,2.5
taitmedia.com,58286,1514697,6.0,0.14,1.4
hao8dai.com,58287,1617614,5.0,0.17,2.0
itbeing.com,58288,1617627,4.0,0.27,4.0
ahhn.gov.cn,58289,1617639,4.0,0.35,5.0
mwrfchina.com,58290,1617615,4.0,0.42,7.0
zjhxsz.com,58291,1617588,5.0,0.18,2.2
nhzhaopin.com,58292,1617710,3.0,0.87,18.0
leimengmofenji.cn,58293,1617803,7.0,0.11,1.0
lvdai.org,58294,1617804,7.0,0.11,1.0
mofenji.cc,58295,1617805,7.0,0.11,1.0
posuijx.com,58296,1617806,7.0,0.11,1.0
zhifenjx.com,58297,1617807,7.0,0.11,1.0
8nn.net,58298,1617727,5.0,0.17,2.0
megaporntuber.com,58299,120516,5.0,0.22,3.0
slimberrypro.com,58300,800358,7.0,0.11,1.0
yeyexa.com,58301,877184,7.0,0.11,1.0
chuwine.com,58302,1617922,4.0,0.26,4.0
datenow.kiev.ua,58303,550211,7.0,0.11,1.0
bjek120.com,58304,1617972,6.0,0.13,1.3
mousebreaker.com,58305,17086,7.0,0.11,1.0
txhw.biz,58306,1617903,6.0,0.13,1.3
poa.com.cn,58307,1617959,7.0,0.11,1.0
ar114.com.cn,58308,1617711,5.0,0.16,1.9
9dimen.com,58309,1617954,4.0,0.43,7.0
yuhong.com.cn,58310,1121950,6.0,0.13,1.3
184.95.50.170,58311,1618132,4.0,0.38,6.0
hao-114.com,58312,1618306,3.0,0.51,9.0
wuliansx.com,58313,1618092,4.0,0.43,7.0
hkbio.com,58314,986175,7.0,0.11,1.0
huole.com,58315,1361269,4.0,0.25,4.0
365sec.com,58316,1618302,4.0,0.34,5.0
ledjnd.com,58317,1618340,4.0,0.33,5.0
51vip.net,58318,1618162,4.0,0.4,7.0
al-s3odi.com,58319,101067,4.0,0.37,6.0
qjm.cn,58320,1618447,7.0,0.11,1.0
idea-source.net,58321,1618346,4.0,0.25,3.0
comagic.cn,58322,1618454,5.0,0.17,1.9
zpzk100.com,58323,1618344,4.0,0.24,3.0
newchizhou.com,58324,1618594,4.0,0.45,8.0
ipd.pps.tv/user/1013473382,58325,1618532,7.0,0.11,1.0
aigongyuan.com,58326,1618522,3.0,0.78,15.0
911usa.com.cn,58327,1215328,6.0,0.14,1.5
jinbaomeng.com,58328,1618411,5.0,0.21,2.7
technewsworld.com,58329,33808,6.0,0.13,1.3
nng.com.cn,58330,1516451,7.0,0.11,1.0
weisin.com,58331,1618643,6.0,0.14,1.5
chnsos.com,58332,1618638,4.0,0.23,3.0
sfminer.com,58333,1510269,5.0,0.15,1.7
thecolossalclassifieds.com,58334,551141,4.0,0.24,3.0
dyqxj.gov.cn,58335,1618906,4.0,0.34,5.0
zazhimi.com,58336,1618996,4.0,0.4,6.0
0794sh.com,58337,1619016,4.0,0.34,5.0
66990.com,58338,1618959,7.0,0.11,1.0
czhrss.gov.cn,58339,1618814,4.0,0.24,3.0
ourscenetv.com,58340,284219,5.0,0.16,1.9
izheng.com,58341,1619044,7.0,0.11,1.0
digitalchina.com,58342,1317802,5.0,0.19,2.3
yibinu.cn,58343,1346749,6.0,0.14,1.4
moliao.biz,58344,1619052,4.0,0.24,3.0
pne.cn,58345,1619105,7.0,0.11,1.0
xy17.com,58346,1618986,7.0,0.11,1.0
99mh.com,58347,336086,3.0,0.62,11.0
firetxt.net,58348,1619164,4.0,0.36,6.0
04stream.com,58349,101472,6.0,0.12,1.2
hq0564.com,58350,1619348,4.0,0.36,6.0
360gem.com,58351,1619218,6.0,0.15,1.6
189soso.com,58352,1489027,5.0,0.17,2.0
shouldiremoveit.com,58353,23889,5.0,0.21,2.8
pvebible.com,58354,1241314,7.0,0.11,1.0
cftjob.com,58355,1619508,7.0,0.11,1.0
xarthunter.com,58356,117736,4.0,0.38,6.0
ogk.com.cn,58357,1619510,7.0,0.11,1.0
sh-dengta.com,58358,784103,6.0,0.12,1.1
graceful-art.com,58359,1619322,3.0,0.51,9.0
bolivia-sms.com,58360,602715,5.0,0.19,2.4
lvdior.com,58361,1619504,3.0,0.65,12.0
spline.tv,58362,350375,5.0,0.2,2.6
ppd.com.cn,58363,1619646,7.0,0.11,1.0
feiyuesms.com,58364,1619721,5.0,0.22,3.0
xumingxing2474.com,58365,1443278,7.0,0.11,1.0
game168.com,58366,1431548,6.0,0.14,1.4
soqiye.cn,58367,1417184,5.0,0.15,1.7
carsdey.com,58368,317228,5.0,0.22,2.8
origins.com,58369,72258,4.0,0.26,4.0
gradjob.com.cn,58370,1619850,5.0,0.2,2.6
picsity.com,58371,80102,4.0,0.41,7.0
odi.com.cn,58372,1619924,5.0,0.22,3.0
codego.net,58373,1142244,5.0,0.18,2.1
njcit.cn,58374,1620016,4.0,0.27,4.0
cyjy.com,58375,1619944,5.0,0.21,2.8
77520s.com,58376,1620018,4.0,0.36,6.0
patriciodiez.com,58377,943269,7.0,0.11,1.0
bdjzlm.com,58378,1620184,7.0,0.11,1.0
s5s.com.cn,58379,1620331,4.0,0.24,3.0
miuga.com,58380,1620113,4.0,0.32,5.0
rdj.com.cn,58381,1620183,7.0,0.11,1.0
sn12333.gov.cn,58382,1620156,4.0,0.3,5.0
0htm.com,58383,1620172,3.0,0.51,9.0
ff600.com,58384,1620238,5.0,0.21,2.8
cfw.com.cn,58385,1528777,5.0,0.16,1.8
ltrmbbs.com,58386,1620373,3.0,1.6,40.0
zixunmen.com,58387,1620369,4.0,0.25,3.0
anquanyue.cn,58388,1620388,4.0,0.25,3.0
hhxf.com,58389,1620254,5.0,0.16,1.9
gegeg.cn,58390,1620413,5.0,0.19,2.3
bjqx.org.cn,58391,1620487,3.3,0.6,11.0
qq-ex.com/user/address,58392,1620478,6.0,0.12,1.2
77qe.net,58393,1620648,3.0,0.94,19.0
ncku.edu.tw,58394,29143,5.0,0.22,3.0
you-jizz.org,58395,1620509,6.0,0.12,1.1
sikaosky.com,58396,1620460,2.5,1.8,40.0
campaignasia.com,58397,39878,5.0,0.16,1.8
extrafree.info,58398,1513026,4.0,0.24,3.0
wenxuemm.com,58399,1620687,4.0,0.24,3.0
dihmed.com,58400,1620833,4.0,0.26,4.0
nortonstore.cn,58401,927758,6.0,0.12,1.2
nnm.cn,58402,1620767,7.0,0.11,1.0
yeyuan.cn,58403,1184000,7.0,0.11,1.0
rc0573.net,58404,1620830,3.0,0.93,19.0
hb829.com,58405,1620844,4.0,0.25,3.0
xjmama.com,58406,1620655,5.0,0.16,1.9
jidianol.com,58407,1620601,4.0,0.45,8.0
oqw.cn,58408,1620926,7.0,0.11,1.0
tf57.com,58409,1620905,6.0,0.13,1.3
postdanmark.dk,58410,26529,4.0,0.3,4.0
buymichaelkors.net,58411,1620878,4.0,0.35,5.0
cnexpnet.net,58412,1621019,4.0,0.38,6.0
ruxinjy.com,58413,1620961,3.0,0.59,11.0
avse.info,58414,1621139,4.0,0.47,8.0
chinaliudu.com,58415,1620808,4.0,0.28,4.0
xin88.com,58416,1579383,4.0,0.4,7.0
fjjg.com.cn,58417,1621235,3.0,0.93,19.0
nam.cn,58418,1621066,7.0,0.11,1.0
tarad.com,58419,7950,3.0,0.92,19.0
seaskypai.com,58420,1222647,7.0,0.11,1.0
haojiahao.com,58421,1175918,6.0,0.15,1.6
tianchang.gov.cn,58422,1621237,5.0,0.22,2.9
uujie.com,58423,1621154,4.0,0.26,4.0
365wj.com,58424,1621269,4.0,0.31,5.0
richardmackenziedirect.com,58425,728810,7.0,0.11,1.0
ebm.cn,58426,1621427,4.0,0.39,6.0
shouer.com.cn,58427,1621350,5.0,0.22,3.0
dieselscan.com,58428,1621360,4.0,0.37,6.0
exemedi.com,58429,308611,4.0,0.26,4.0
xfquan.com,58430,1621369,7.0,0.11,1.0
sii-ic.com,58431,638080,4.0,0.27,4.0
115.239.134.31,58432,1621323,4.0,0.27,4.0
kangyq.com,58433,1621459,4.0,0.34,5.0
mvo.cn,58434,1621368,7.0,0.11,1.0
dgruize.cn,58435,1621467,5.0,0.2,2.6
qafone.co,58436,1141865,6.0,0.14,1.5
obdresource.info,58437,1493125,5.0,0.19,2.3
upla.cn,58438,1621577,4.0,0.46,8.0
obd.com.cn,58439,1621684,7.0,0.11,1.0
daxiwed.com,58440,1339143,5.0,0.15,1.7
cr7cleats2014.com,58441,1590807,4.0,0.28,4.0
hwcdn.net,58442,72898,5.0,0.15,1.7
shoujiwt.com,58443,1621999,4.0,0.27,4.0
pwi.cn,58444,1621895,7.0,0.11,1.0
outletlouboutinshop.co.uk,58445,1429620,4.0,0.43,7.0
ebeibei.com,58446,1212502,4.0,0.4,7.0
gao10.com,58447,1621988,5.0,0.19,2.3
aisex.com,58448,64522,3.0,1.25,30.0
dongfangtime.com,58449,1622218,4.0,0.23,3.0
yp2info.com,58450,1436188,3.0,0.54,10.0
6610086.cn,58451,1622081,6.0,0.15,1.6
9174.com,58452,1622192,5.0,0.19,2.4
ruyicai.com,58453,1622251,5.0,0.22,2.9
fenfenzhi.com,58454,1622055,3.0,0.51,9.0
shhwzg.com,58455,1551887,7.0,0.11,1.0
xiamisoft.com,58456,1444798,4.0,0.25,3.0
bjlytx.com,58457,774769,7.0,0.11,1.0
sese90.com,58458,1622176,6.0,0.13,1.3
42.120.6.101,58459,1622519,4.0,0.24,3.0
bluoro.com,58460,69896,6.0,0.13,1.4
yjzxw.com,58461,1622414,4.0,0.37,6.0
qks.cn,58462,1622403,7.0,0.11,1.0
pmm.com.cn,58463,1622484,7.0,0.11,1.0
qgt.com.cn,58464,1622552,7.0,0.11,1.0
mulv.com.cn,58465,1622441,5.0,0.17,2.1
asushr.com.cn,58466,1622396,4.0,0.28,4.0
tmlsoft.com,58467,1622598,4.0,0.35,6.0
changlin.org.cn,58468,1622715,3.0,0.68,13.0
vistaprint.com.au,58469,25833,4.0,0.23,3.0
daman.cc,58470,1406692,5.0,0.22,2.8
shuoshuoxinqing.com,58471,1622875,4.0,0.34,5.0
zip-lnjz.blog.163.com,58472,1622650,5.0,0.21,2.6
mlecms.com,58473,1622793,4.0,0.45,8.0
laixueba.com,58474,1622824,6.0,0.13,1.3
qly.com.cn,58475,1388762,7.0,0.11,1.0
meimeio.com,58476,1622814,4.0,0.23,3.0
yjtgy.com,58477,1245275,7.0,0.11,1.0
goldenfrog.com,58478,41683,5.0,0.21,2.7
mr6.cc,58479,76290,6.0,0.13,1.2
v5orz.com,58480,1622959,7.0,0.11,1.0
cqshanren.com,58481,1622902,7.0,0.11,1.0
buildnet.cn,58482,1622988,4.0,0.34,5.0
gaoming.gov.cn,58483,1623049,5.0,0.19,2.4
icfshanghaichapter.com,58484,1623015,4.0,0.46,8.0
hrgj.com.cn,58485,933534,7.0,0.11,1.0
rjb.cn,58486,1623023,7.0,0.11,1.0
shenzhenpost.com.cn,58487,1578348,6.0,0.13,1.3
1100w.com,58488,1355983,4.0,0.25,4.0
alliedsaintskc.com,58489,303851,5.0,0.2,2.5
jjhh.com,58490,1623459,5.0,0.17,2.0
hzfyqhj.com,58491,1623493,5.0,0.16,1.9
737777.com,58492,1623515,3.0,0.55,10.0
ocucn.com,58493,1425658,6.0,0.13,1.3
dogstatues.com,58494,1134945,4.0,0.39,6.0
zxyy999.com,58495,1623464,4.0,0.41,7.0
jmlhotel.com,58496,1623449,6.0,0.14,1.5
justvshopping.com,58497,1623595,3.0,0.48,8.0
globalistic.biz,58498,216999,6.0,0.12,1.2
animalxclips.com,58499,54767,6.0,0.13,1.4
usgig.us,58500,1273472,6.0,0.12,1.1
mkaq.org,58501,1623640,6.0,0.12,1.2
she120.com,58502,1623784,3.0,0.77,15.0
sootoo.com/user/823,58503,1623672,7.0,0.11,1.0
ok12399.com,58504,1623733,7.0,0.11,1.0
filegee.com,58505,1623773,5.0,0.16,1.8
waipowang.com,58506,1326647,3.0,0.61,11.0
babuxw.com,58507,1311209,7.0,0.11,1.0
caiku.com/user/blog,58508,1623825,6.0,0.13,1.3
52ml.in,58509,1623878,7.0,0.11,1.0
yzcnc.net,58510,1623975,4.0,0.31,5.0
e-l-e.net.cn,58511,302496,4.0,0.39,6.0
pcs.com.cn,58512,1623823,7.0,0.11,1.0
iissj.com,58513,1623976,4.0,0.23,3.0
haagendazs.com.cn,58514,1623893,4.0,0.28,4.0
315hyw.com,58515,1129625,4.0,0.34,5.0
revolvingrelay.com,58516,1217386,7.0,0.11,1.0
npi.org.cn,58517,1624091,4.0,0.39,6.0
jtywx.com,58518,1623920,2.7,1.39,30.0
jingchagushi.com,58519,1624237,5.0,0.18,2.2
sz12365.net,58520,1142455,5.0,0.19,2.4
zdorovje-info.com,58521,1068558,7.0,0.11,1.0
huckfinnadventures.com,58522,1516459,6.0,0.13,1.3
gongreng.com,58523,1379810,7.0,0.11,1.0
imgsin.com,58524,5018,5.0,0.17,2.0
cio88.com,58525,1624495,7.0,0.11,1.0
mrwaihui.com,58526,1624457,4.0,0.4,7.0
ccszf.gov.cn,58527,1624631,3.0,0.48,8.0
semmmm25.com,58528,1624515,3.3,0.6,11.0
cqjbzk.cn,58529,1624487,6.0,0.13,1.4
webnamelist.com,58530,11896,6.0,0.13,1.3
dzdu.com,58531,1565206,4.0,0.32,5.0
sf139.com,58532,1392294,7.0,0.11,1.0
block-explorer.com,58533,64493,5.0,0.19,2.3
100shop.com,58534,1342166,6.0,0.13,1.3
dyragardurinn.com,58535,1192262,4.0,0.44,7.0
it-home.org,58536,1518152,5.0,0.19,2.3
rd.com,58537,6229,7.0,0.11,1.0
hzliangli.com,58538,1624832,4.0,0.31,5.0
izmapp.com,58539,1624821,3.0,1.05,22.0
aizhouyou.com,58540,1624793,5.0,0.2,2.5
mypxb.cn,58541,1624981,4.0,0.27,4.0
qux.com.cn,58542,1624987,7.0,0.11,1.0
af360.com,58543,1624972,4.0,0.28,4.0
2siga.com,58544,1624894,5.0,0.19,2.3
meinv1234.com,58545,1625097,3.0,0.66,13.0
